鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北埔鄉,土地,大坪段內大坪小段31~60地號,1067.5,,山坡地保育區,林業用地,1060210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,322900,302,,0.0,0,,RPPNMLLLNHMFFCJ28CA
竹東鎮,土地,�阞o林段211~240地號,53.0,住,,,1060419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5187110,97870,,0.0,0,向政府機關承購之案件。,RPSNMLQJOHMFFCJ98CA
尖石鄉,土地,新樂段水田小段121~150地號,5005.0,,山坡地保育區,農牧用地,1060428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,559,,0.0,0,,RPPOMLQJOHMFFCJ78CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉尚仁街1~30號,37.3,住,,,1060413,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,79.64,3,2,2,有,無,3000000,37670,,0.0,0,,RPQNMLMKNHMFFDJ48CA
新豐鄉,土地,泰豐段241~270地號,295.06,住,,,1060313,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,49143,,0.0,0,,RPQOMLQJOHMFFDJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路181~210號,14.98,商,,,1060417,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031009,167.04,3,2,2,有,有,10100000,60465,坡道平面,0.0,0,,RPUNMLTKNHMFFBJ86DA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街97巷50弄1~30號,45.53,住,,,1060331,土地3建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050919,124.03999999999999,3,2,2,有,有,6250000,50387,一樓平面,0.0,0,,RPSPMLQJOHMFFDJ66CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街97巷50弄1~30號,38.36,住,,,1060305,土地3建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050919,99.44,2,2,1,有,有,4876000,49035,一樓平面,0.0,0,,RPTPMLQJOHMFFDJ76CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街97巷50弄1~30號,38.81,住,,,1060102,土地3建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050919,100.09,2,2,2,有,有,5100000,50954,一樓平面,0.0,0,,RPUPMLQJOHMFFDJ86CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街97巷50弄1~30號,48.0,住,,,1060325,土地3建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050919,127.72999999999999,3,2,2,有,有,6200000,48540,一樓平面,0.0,0,,RPVPMLQJOHMFFDJ96CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街97巷50弄1~30號,45.53,住,,,1060331,土地3建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050919,123.37,3,2,2,有,有,6150000,49850,一樓平面,0.0,0,,RPWPMLQJOHMFFDJ07CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街97巷50弄1~30號,45.53,住,,,1060331,土地3建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050919,123.37,3,2,2,有,有,5850000,47418,一樓平面,0.0,0,,RPXPMLQJOHMFFDJ17CA
新豐鄉,土地,坑子口段2191~2220地號,1150.0,,特定農業區,農牧用地,1060426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3050000,2652,,0.0,0,,RPPNMLLLNHMFFDJ38CA
湖口鄉,土地,湖新段961~990地號,853.0,,特定農業區,農牧用地,1060427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,2579,,0.0,0,親兄弟間（分從父姓及母姓）之買賣交易，無簽訂買賣契約。兄以一未辦建物所有權第一次登記之房屋之建築費用與弟交換本件土地，另補貼差額新台幣220萬元整。,RPQNMLRKNHMFFDJ98CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉和愛路70巷1~30號,19.04,住,,,1060417,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830601,105.47999999999999,3,2,2,有,有,3700000,35078,,0.0,0,,RPVNMLRKNHMFFDJ86CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉錦州二街31~60號,74.85,,工業區,丁種建築用地,1060320,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000220,172.56,5,1,6,有,無,8680000,50301,,0.0,0,,RPROMLPLNHMFFDJ09CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康平街91~120號,67.62,,鄉村區,乙種建築用地,1060426,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041005,183.99,4,2,3,有,有,10500000,57068,,0.0,0,,RPPPMLPLNHMFFDJ98CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉大勇路3巷31~60號,10.83,,工業區,丁種建築用地,1060410,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950824,41.870000000000005,1,1,1,有,有,1500000,35825,,0.0,0,,RPUNMLQLNHMFFDJ76CA
湖口鄉,土地,長威段1141~1170地號,1091.32,,特定農業區,甲種建築用地,1060322,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000000,21992,,0.0,0,,RPPNMLOKNHMFFDJ58CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路三段241~270號,44.07,住,,,1060316,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971205,223.35000000000002,4,2,2,有,有,11000000,49250,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLTJOHMFFCJ98CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮光武街91~120號,11.9,住,,,1060325,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850506,84.67999999999999,3,2,2,有,無,2900000,34247,,0.0,0,,RPSOMLTJOHMFFCJ76CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷87弄1~30號,22.74,其他,,,1060417,土地3建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,154.33999999999997,3,2,2,有,有,6400000,41467,坡道平面,0.0,0,含增建或未登記建物,RPROMLSKNHMFFCJ56CA
芎林鄉,房地(土地+建物),新竹縣芎林鄉嘉慶121~150號,102.02,,山坡地保育區,丙種建築用地,1060412,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,85.12,0,0,2,無,無,2200000,25846,,0.0,0,,RPSNMLRKNHMFFCJ09CA
峨眉鄉,土地,中興段中興小段241~270地號,2646.52,,山坡地保育區,農牧用地,1060430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,1927,,0.0,0,含地上農作物、果樹、用水、用電、農路、農業設施、公共設施。,RPTOMLLKNHMFFCJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明一路1~30號,26.67,住,,,1060317,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930601,143.67,3,2,2,有,有,8225000,57249,坡道平面,0.0,0,,RPPOMLSKNHMFFBJ88CA
關西鎮,土地,大旱坑段大東坑小段31~60地號,22153.0,,山坡地保育區,農牧用地,1060412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16080000,726,,0.0,0,,RPOPMLLMNHMFFBJ38CA
竹北市,房地(土地+建物),新竹縣竹北市中華路408巷1弄1~30號,72.99,住,,,1060315,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700721,136.8,3,2,1,有,無,7800000,57018,,0.0,0,,RPOQMLLMNHMFFBJ48CA
竹北市,房地(土地+建物),新竹縣竹北市縣政十街1~30號,5.39,商,,,1060410,土地1建物1車位0,五層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950908,41.58,1,1,1,有,有,2600000,62530,,0.0,0,,RPRVMLQLNHMFFBJ07CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大一路181~210號,24.7,住,,,1060301,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010531,164.41000000000003,3,1,2,有,有,8500000,51700,坡道平面,30.0,0,親友、員工或其他特殊關係間之交易。,RPUPMLQJOHMFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功一街91~120號,37.72,住,,,1060327,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010403,226.51,4,2,2,有,有,14600000,68909,坡道平面,30.6,1100000,,RPVNMLTKNHMFFBJ86CA
竹北市,房地(土地+建物),新竹縣竹北市高鐵九路151~180號,136.82,住,,,1060411,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960126,184.31,4,2,4,有,有,16850000,91422,,0.0,0,,RPVNMLPKNHMFFBJ09CA
竹北市,房地(土地+建物),新竹縣竹北市勝利七街一段121~150號,14.82,商,,,1060303,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0930921,91.79,4,1,1,有,有,5750000,62643,,0.0,0,,RPSNMLNKNHMFFBJ58CA
竹北市,土地,台科段211~240地號,144.82,住,,,1060419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,89767,,0.0,0,,RPTNMLPKNHMFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段181~210號,81.33,住,,,1051202,土地1建物1車位5,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,628.3199999999999,3,2,4,有,有,58880000,93710,坡道平面,146.86,0,,RPVOMLPKNHMFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利七街二段151~180號,24.52,住,,,1060320,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940608,128.59,3,2,2,有,有,8650000,67273,升降機械,0.0,0,,RPRNMLTKNHMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路151~180號,14.12,商,,,1060406,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031009,158.31,3,2,1,有,有,8100000,51162,坡道平面,0.0,0,,RPVOMLSKNHMFFBJ86CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利六街1~30號,13.03,商,,,1060326,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931018,138.28,3,2,2,有,有,7800000,56407,坡道機械,0.0,0,含增建或未登記建物。,RPPQMLSKNHMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政七街91~120號,28.29,住,,,1060420,土地1建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050803,208.12,3,2,2,有,有,15300000,90748,坡道平面,72.58,3000000,,RPRQMLSKNHMFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政七街91~120號,28.29,住,,,1060425,土地1建物1車位2,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050803,208.12,3,2,2,有,有,12580000,71787,坡道平面,72.58,2850000,,RPSQMLSKNHMFFBJ76CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政七街91~120號,23.03,住,,,1060420,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050803,146.7,2,2,1,有,有,11800000,93742,坡道平面,36.29,1450000,,RPTQMLSKNHMFFBJ86CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉勤北路61~90號,24.82,住,,,1060318,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,133.34,2,2,1,有,有,6280000,47098,坡道平面,35.56,0,,RPSNMLRKNHMFFBJ98CA
